run_id,scene,mode,method,provider,model,success,first_attempt_valid,iterations,first_plan_length,final_plan_length,first_failed_step,first_failed_action,first_error,final_failed_step,final_failed_action,final_error,inferred_root_cause,total_val_runtime_seconds,average_val_runtime_seconds,failure_stage,run_directory,summary_file
run_hybrid_feedback_deepseek-v4-flash_06,occlusion_medium,llm,hybrid_feedback,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,1.977653,1.977653,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_deepseek-v4-flash_06,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_deepseek-v4-flash_06\run_summary.json
run_hybrid_feedback_deepseek-v4-flash_07,occlusion_medium,llm,hybrid_feedback,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,2.234833,2.234833,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_deepseek-v4-flash_07,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_deepseek-v4-flash_07\run_summary.json
run_hybrid_feedback_deepseek-v4-flash_09,occlusion_medium,llm,hybrid_feedback,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,3.303899,3.303899,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_deepseek-v4-flash_09,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_deepseek-v4-flash_09\run_summary.json
run_hybrid_feedback_deepseek-v4-flash_10,occlusion_medium,llm,hybrid_feedback,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,1.959481,1.959481,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_deepseek-v4-flash_10,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_deepseek-v4-flash_10\run_summary.json
run_hybrid_feedback_deepseek-v4-flash_11,occlusion_medium,llm,hybrid_feedback,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,3.438228,3.438228,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_deepseek-v4-flash_11,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_deepseek-v4-flash_11\run_summary.json
run_hybrid_feedback_llama3.1_8b_01,occlusion_medium,llm,hybrid_feedback,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,2.044191,2.044191,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_01,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_01\run_summary.json
run_hybrid_feedback_llama3.1_8b_02,occlusion_medium,llm,hybrid_feedback,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.089625,0.089625,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_02,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_02\run_summary.json
run_hybrid_feedback_llama3.1_8b_03,occlusion_medium,llm,hybrid_feedback,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.082763,0.082763,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_03,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_03\run_summary.json
run_hybrid_feedback_llama3.1_8b_04,occlusion_medium,llm,hybrid_feedback,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.090428,0.090428,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_04,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_04\run_summary.json
run_hybrid_feedback_llama3.1_8b_05,occlusion_medium,llm,hybrid_feedback,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.076629,0.076629,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_05,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_05\run_summary.json
run_hybrid_feedback_llama3.1_8b_06,occlusion_medium,llm,hybrid_feedback,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.091525,0.091525,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_06,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_06\run_summary.json
run_hybrid_feedback_llama3.1_8b_07,occlusion_medium,llm,hybrid_feedback,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.075431,0.075431,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_07,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_07\run_summary.json
run_hybrid_feedback_llama3.1_8b_08,occlusion_medium,llm,hybrid_feedback,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.075348,0.075348,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_08,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_08\run_summary.json
run_hybrid_feedback_llama3.1_8b_09,occlusion_medium,llm,hybrid_feedback,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.074736,0.074736,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_09,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_09\run_summary.json
run_hybrid_feedback_llama3.1_8b_10,occlusion_medium,llm,hybrid_feedback,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.072935,0.072935,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_10,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_llama3.1_8b_10\run_summary.json
run_hybrid_feedback_qwen2.5_latest_01,occlusion_medium,llm,hybrid_feedback,ollama,qwen2.5:latest,False,False,3,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,2.500343,0.833448,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_01,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_01\run_summary.json
run_hybrid_feedback_qwen2.5_latest_02,occlusion_medium,llm,hybrid_feedback,ollama,qwen2.5:latest,False,False,3,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.255778,0.085259,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_02,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_02\run_summary.json
run_hybrid_feedback_qwen2.5_latest_03,occlusion_medium,llm,hybrid_feedback,ollama,qwen2.5:latest,False,False,3,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.246192,0.082064,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_03,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_03\run_summary.json
run_hybrid_feedback_qwen2.5_latest_04,occlusion_medium,llm,hybrid_feedback,ollama,qwen2.5:latest,False,False,3,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.254216,0.084739,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_04,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_04\run_summary.json
run_hybrid_feedback_qwen2.5_latest_05,occlusion_medium,llm,hybrid_feedback,ollama,qwen2.5:latest,False,False,3,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.273055,0.091018,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_05,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_05\run_summary.json
run_hybrid_feedback_qwen2.5_latest_06,occlusion_medium,llm,hybrid_feedback,ollama,qwen2.5:latest,False,False,3,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.244472,0.081491,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_06,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_06\run_summary.json
run_hybrid_feedback_qwen2.5_latest_07,occlusion_medium,llm,hybrid_feedback,ollama,qwen2.5:latest,False,False,3,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.241274,0.080425,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_07,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_07\run_summary.json
run_hybrid_feedback_qwen2.5_latest_08,occlusion_medium,llm,hybrid_feedback,ollama,qwen2.5:latest,False,False,3,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.237609,0.079203,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_08,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_08\run_summary.json
run_hybrid_feedback_qwen2.5_latest_09,occlusion_medium,llm,hybrid_feedback,ollama,qwen2.5:latest,False,False,3,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.237322,0.079107,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_09,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_09\run_summary.json
run_hybrid_feedback_qwen2.5_latest_10,occlusion_medium,llm,hybrid_feedback,ollama,qwen2.5:latest,False,False,3,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.241215,0.080405,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_10,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_hybrid_feedback_qwen2.5_latest_10\run_summary.json
run_pure_llm_deepseek-v4-flash_01,occlusion_medium,llm,pure_llm,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,3.590589,3.590589,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_01,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_01\run_summary.json
run_pure_llm_deepseek-v4-flash_02,occlusion_medium,llm,pure_llm,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,2.258824,2.258824,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_02,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_02\run_summary.json
run_pure_llm_deepseek-v4-flash_03,occlusion_medium,llm,pure_llm,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,1.986619,1.986619,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_03,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_03\run_summary.json
run_pure_llm_deepseek-v4-flash_04,occlusion_medium,llm,pure_llm,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,3.354623,3.354623,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_04,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_04\run_summary.json
run_pure_llm_deepseek-v4-flash_05,occlusion_medium,llm,pure_llm,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,2.01018,2.01018,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_05,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_05\run_summary.json
run_pure_llm_deepseek-v4-flash_06,occlusion_medium,llm,pure_llm,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,3.564951,3.564951,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_06,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_06\run_summary.json
run_pure_llm_deepseek-v4-flash_07,occlusion_medium,llm,pure_llm,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,1.976907,1.976907,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_07,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_07\run_summary.json
run_pure_llm_deepseek-v4-flash_08,occlusion_medium,llm,pure_llm,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,3.580798,3.580798,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_08,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_08\run_summary.json
run_pure_llm_deepseek-v4-flash_09,occlusion_medium,llm,pure_llm,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,1.980381,1.980381,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_09,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_09\run_summary.json
run_pure_llm_deepseek-v4-flash_10,occlusion_medium,llm,pure_llm,deepseek,deepseek-v4-flash,True,True,1,6,6,,,,,,,,1.942615,1.942615,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_10,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_deepseek-v4-flash_10\run_summary.json
run_pure_llm_llama3.1_8b_01,occlusion_medium,llm,pure_llm,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,3.99813,3.99813,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_01,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_01\run_summary.json
run_pure_llm_llama3.1_8b_02,occlusion_medium,llm,pure_llm,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.085992,0.085992,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_02,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_02\run_summary.json
run_pure_llm_llama3.1_8b_03,occlusion_medium,llm,pure_llm,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.080397,0.080397,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_03,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_03\run_summary.json
run_pure_llm_llama3.1_8b_04,occlusion_medium,llm,pure_llm,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.083136,0.083136,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_04,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_04\run_summary.json
run_pure_llm_llama3.1_8b_05,occlusion_medium,llm,pure_llm,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.092846,0.092846,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_05,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_05\run_summary.json
run_pure_llm_llama3.1_8b_06,occlusion_medium,llm,pure_llm,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.078351,0.078351,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_06,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_06\run_summary.json
run_pure_llm_llama3.1_8b_07,occlusion_medium,llm,pure_llm,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.078305,0.078305,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_07,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_07\run_summary.json
run_pure_llm_llama3.1_8b_08,occlusion_medium,llm,pure_llm,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.074415,0.074415,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_08,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_08\run_summary.json
run_pure_llm_llama3.1_8b_09,occlusion_medium,llm,pure_llm,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.073322,0.073322,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_09,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_09\run_summary.json
run_pure_llm_llama3.1_8b_10,occlusion_medium,llm,pure_llm,ollama,llama3.1:8b,True,True,1,6,6,,,,,,,,0.089182,0.089182,,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_10,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_llama3.1_8b_10\run_summary.json
run_pure_llm_qwen2.5_latest_01,occlusion_medium,llm,pure_llm,ollama,qwen2.5:latest,False,False,1,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,3.458572,3.458572,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_01,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_01\run_summary.json
run_pure_llm_qwen2.5_latest_02,occlusion_medium,llm,pure_llm,ollama,qwen2.5:latest,False,False,1,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.0818,0.0818,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_02,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_02\run_summary.json
run_pure_llm_qwen2.5_latest_03,occlusion_medium,llm,pure_llm,ollama,qwen2.5:latest,False,False,1,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.08326,0.08326,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_03,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_03\run_summary.json
run_pure_llm_qwen2.5_latest_04,occlusion_medium,llm,pure_llm,ollama,qwen2.5:latest,False,False,1,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.073057,0.073057,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_04,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_04\run_summary.json
run_pure_llm_qwen2.5_latest_05,occlusion_medium,llm,pure_llm,ollama,qwen2.5:latest,False,False,1,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.083543,0.083543,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_05,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_05\run_summary.json
run_pure_llm_qwen2.5_latest_06,occlusion_medium,llm,pure_llm,ollama,qwen2.5:latest,False,False,1,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.073251,0.073251,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_06,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_06\run_summary.json
run_pure_llm_qwen2.5_latest_07,occlusion_medium,llm,pure_llm,ollama,qwen2.5:latest,False,False,1,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.076666,0.076666,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_07,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_07\run_summary.json
run_pure_llm_qwen2.5_latest_08,occlusion_medium,llm,pure_llm,ollama,qwen2.5:latest,False,False,1,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.078015,0.078015,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_08,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_08\run_summary.json
run_pure_llm_qwen2.5_latest_09,occlusion_medium,llm,pure_llm,ollama,qwen2.5:latest,False,False,1,7,,1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",1,"pick-up-temp-occluder(O2, temp_A)","Missing preconditions: at(O2,temp_A)",other_unsatisfied_precondition,0.074361,0.074361,maximum_iterations_reached,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_09,D:\LLM-PDDL\results\occlusion_formal\refinement\occlusion_manipulation\occlusion_medium\run_pure_llm_qwen2.5_latest_09\run_summary.json
